Year,Month,Day,Hour,Minute,Second,Depth (meter),Ur Current speed (cm/s)
2003,7,23,22,0,0,1750,1.790748292
2003,7,23,23,0,0,1750,1.82593088
2003,7,24,0,0,0,1750,1.869253118
2003,7,24,1,0,0,1750,1.918236165
2003,7,24,2,0,0,1750,1.970285387
2003,7,24,3,0,0,1750,2.022952205
2003,7,24,4,0,0,1750,2.074147283
2003,7,24,5,0,0,1750,2.122271742
2003,7,24,6,0,0,1750,2.166269147
2003,7,24,7,0,0,1750,2.205649608
2003,7,24,8,0,0,1750,2.240520619
2003,7,24,9,0,0,1750,2.271604652
2003,7,24,10,0,0,1750,2.300213404
2003,7,24,11,0,0,1750,2.328162598
2003,7,24,12,0,0,1750,2.357617771
2003,7,24,13,0,0,1750,2.39087507
2003,7,24,14,0,0,1750,2.430096956
2003,7,24,15,0,0,1750,2.477029219
2003,7,24,16,0,0,1750,2.532736728
2003,7,24,17,0,0,1750,2.597410496
2003,7,24,18,0,0,1750,2.670285885
2003,7,24,19,0,0,1750,2.749676644
2003,7,24,20,0,0,1750,2.833118541
2003,7,24,21,0,0,1750,2.917622381
2003,7,24,22,0,0,1750,3.00001384
2003,7,24,23,0,0,1750,3.077300202
2003,7,25,0,0,0,1750,3.146995741
2003,7,25,1,0,0,1750,3.207356288
2003,7,25,2,0,0,1750,3.257497172
2003,7,25,3,0,0,1750,3.297399197
2003,7,25,4,0,0,1750,3.327834111
2003,7,25,5,0,0,1750,3.35023434
2003,7,25,6,0,0,1750,3.366507968
2003,7,25,7,0,0,1750,3.378804317
2003,7,25,8,0,0,1750,3.389265911
2003,7,25,9,0,0,1750,3.399816518
2003,7,25,10,0,0,1750,3.412008323
2003,7,25,11,0,0,1750,3.426910533
2003,7,25,12,0,0,1750,3.44501759
2003,7,25,13,0,0,1750,3.466197422
2003,7,25,14,0,0,1750,3.489724619
2003,7,25,15,0,0,1750,3.514402242
2003,7,25,16,0,0,1750,3.538729029
2003,7,25,17,0,0,1750,3.561074091
2003,7,25,18,0,0,1750,3.579843852
2003,7,25,19,0,0,1750,3.593631873
2003,7,25,20,0,0,1750,3.6013421
2003,7,25,21,0,0,1750,3.6022822
2003,7,25,22,0,0,1750,3.596230988
2003,7,25,23,0,0,1750,3.583476129
2003,7,26,0,0,0,1750,3.564801479
2003,7,26,1,0,0,1750,3.541406142
2003,7,26,2,0,0,1750,3.514760972
2003,7,26,3,0,0,1750,3.486422661
2003,7,26,4,0,0,1750,3.457822443
2003,7,26,5,0,0,1750,3.43005357
2003,7,26,6,0,0,1750,3.403702094
2003,7,26,7,0,0,1750,3.378762105
2003,7,26,8,0,0,1750,3.354653455
2003,7,26,9,0,0,1750,3.330350101
2003,7,26,10,0,0,1750,3.304609308
2003,7,26,11,0,0,1750,3.276248361
2003,7,26,12,0,0,1750,3.244394807
2003,7,26,13,0,0,1750,3.20865448
2003,7,26,14,0,0,1750,3.169163502
2003,7,26,15,0,0,1750,3.126532022
2003,7,26,16,0,0,1750,3.081742502
2003,7,26,17,0,0,1750,3.036051854
2003,7,26,18,0,0,1750,2.99088832
2003,7,26,19,0,0,1750,2.94772871
2003,7,26,20,0,0,1750,2.907969682
2003,7,26,21,0,0,1750,2.872811195
2003,7,26,22,0,0,1750,2.843164884
2003,7,26,23,0,0,1750,2.819603057
2003,7,27,0,0,0,1750,2.802361396
2003,7,27,1,0,0,1750,2.791389293
2003,7,27,2,0,0,1750,2.786421672
2003,7,27,3,0,0,1750,2.787047866
2003,7,27,4,0,0,1750,2.792772517
2003,7,27,5,0,0,1750,2.803074481
2003,7,27,6,0,0,1750,2.817462476
2003,7,27,7,0,0,1750,2.835518579
2003,7,27,8,0,0,1750,2.856928505
2003,7,27,9,0,0,1750,2.881510727
2003,7,27,10,0,0,1750,2.909253051
2003,7,27,11,0,0,1750,2.940346287
2003,7,27,12,0,0,1750,2.975192703
2003,7,27,13,0,0,1750,3.014369794
2003,7,27,14,0,0,1750,3.058541542
2003,7,27,15,0,0,1750,3.10832521
2003,7,27,16,0,0,1750,3.164137348
2003,7,27,17,0,0,1750,3.226053713
2003,7,27,18,0,0,1750,3.29371616
2003,7,27,19,0,0,1750,3.366301951
2003,7,27,20,0,0,1750,3.442551344
2003,7,27,21,0,0,1750,3.520840373
2003,7,27,22,0,0,1750,3.599284585
2003,7,27,23,0,0,1750,3.675863493
2003,7,28,0,0,0,1750,3.748564131
2003,7,28,1,0,0,1750,3.815540743
2003,7,28,2,0,0,1750,3.875269712
2003,7,28,3,0,0,1750,3.926669174
2003,7,28,4,0,0,1750,3.969164406
2003,7,28,5,0,0,1750,4.002695897
2003,7,28,6,0,0,1750,4.027678694
2003,7,28,7,0,0,1750,4.044928986
2003,7,28,8,0,0,1750,4.055570587
2003,7,28,9,0,0,1750,4.060929461
2003,7,28,10,0,0,1750,4.062429914
2003,7,28,11,0,0,1750,4.061508365
2003,7,28,12,0,0,1750,4.059549821
2003,7,28,13,0,0,1750,4.05784068
2003,7,28,14,0,0,1750,4.057529763
2003,7,28,15,0,0,1750,4.059593106
2003,7,28,16,0,0,1750,4.064800054
2003,7,28,17,0,0,1750,4.073679575
2003,7,28,18,0,0,1750,4.086488499
2003,7,28,19,0,0,1750,4.103184368
2003,7,28,20,0,0,1750,4.123407383
2003,7,28,21,0,0,1750,4.146481709
2003,7,28,22,0,0,1750,4.171448974
2003,7,28,23,0,0,1750,4.197139956
2003,7,29,0,0,0,1750,4.222277068
2003,7,29,1,0,0,1750,4.245588197
2003,7,29,2,0,0,1750,4.265911306
2003,7,29,3,0,0,1750,4.282280011
2003,7,29,4,0,0,1750,4.293986384
2003,7,29,5,0,0,1750,4.300610817
2003,7,29,6,0,0,1750,4.302009838
2003,7,29,7,0,0,1750,4.298272166
2003,7,29,8,0,0,1750,4.289672052
2003,7,29,9,0,0,1750,4.276650049
2003,7,29,10,0,0,1750,4.259830249
2003,7,29,11,0,0,1750,4.240053158
2003,7,29,12,0,0,1750,4.218393961
2003,7,29,13,0,0,1750,4.19614973
2003,7,29,14,0,0,1750,4.174789654
2003,7,29,15,0,0,1750,4.155864125
2003,7,29,16,0,0,1750,4.140874353
2003,7,29,17,0,0,1750,4.131109528
2003,7,29,18,0,0,1750,4.127456474
2003,7,29,19,0,0,1750,4.130201197
2003,7,29,20,0,0,1750,4.138874687
2003,7,29,21,0,0,1750,4.152202165
2003,7,29,22,0,0,1750,4.168191619
2003,7,29,23,0,0,1750,4.184364202
2003,7,30,0,0,0,1750,4.198078082
2003,7,30,1,0,0,1750,4.206861808
2003,7,30,2,0,0,1750,4.208690349
2003,7,30,3,0,0,1750,4.202172815
2003,7,30,4,0,0,1750,4.186641289
2003,7,30,5,0,0,1750,4.162138907
2003,7,30,6,0,0,1750,4.129315078
2003,7,30,7,0,0,1750,4.089255572
2003,7,30,8,0,0,1750,4.043293872
2003,7,30,9,0,0,1750,3.992848671
2003,7,30,10,0,0,1750,3.939313606
2003,7,30,11,0,0,1750,3.88400278
2003,7,30,12,0,0,1750,3.82813753
2003,7,30,13,0,0,1750,3.772852108
2003,7,30,14,0,0,1750,3.719200279
2003,7,30,15,0,0,1750,3.668153843
2003,7,30,16,0,0,1750,3.62058755
2003,7,30,17,0,0,1750,3.57723966
2003,7,30,18,0,0,1750,3.538630871
2003,7,30,19,0,0,1750,3.504940506
2003,7,30,20,0,0,1750,3.475882164
2003,7,30,21,0,0,1750,3.450636537
2003,7,30,22,0,0,1750,3.427869558
2003,7,30,23,0,0,1750,3.405847687
2003,7,31,0,0,0,1750,3.38265372
2003,7,31,1,0,0,1750,3.356459258
2003,7,31,2,0,0,1750,3.325770969
2003,7,31,3,0,0,1750,3.289588898
2003,7,31,4,0,0,1750,3.24745591
2003,7,31,5,0,0,1750,3.199401602
2003,7,31,6,0,0,1750,3.145803834
2003,7,31,7,0,0,1750,3.087210944
2003,7,31,8,0,0,1750,3.024174746
2003,7,31,9,0,0,1750,2.957130675
2003,7,31,10,0,0,1750,2.886335248
2003,7,31,11,0,0,1750,2.81185798
2003,7,31,12,0,0,1750,2.73363762
2003,7,31,13,0,0,1750,2.651615365
2003,7,31,14,0,0,1750,2.565919849
2003,7,31,15,0,0,1750,2.477042545
2003,7,31,16,0,0,1750,2.38594972
2003,7,31,17,0,0,1750,2.294106302
2003,7,31,18,0,0,1750,2.20340872
2003,7,31,19,0,0,1750,2.116032592
2003,7,31,20,0,0,1750,2.03420862
2003,7,31,21,0,0,1750,1.959964155
2003,7,31,22,0,0,1750,1.894892512
2003,7,31,23,0,0,1750,1.83999965
2003,8,1,0,0,0,1750,1.795637906
2003,8,1,1,0,0,1750,1.761514894
2003,8,1,2,0,0,1750,1.736774
2003,8,1,3,0,0,1750,1.720143228
2003,8,1,4,0,0,1750,1.710114286
2003,8,1,5,0,0,1750,1.705084387
2003,8,1,6,0,0,1750,1.70342299
2003,8,1,7,0,0,1750,1.703487127
2003,8,1,8,0,0,1750,1.70363103
2003,8,1,9,0,0,1750,1.702231593
2003,8,1,10,0,0,1750,1.697733386
2003,8,1,11,0,0,1750,1.688728526
2003,8,1,12,0,0,1750,1.674087018
2003,8,1,13,0,0,1750,1.653114045
2003,8,1,14,0,0,1750,1.625679092
2003,8,1,15,0,0,1750,1.592276335
2003,8,1,16,0,0,1750,1.554006257
2003,8,1,17,0,0,1750,1.512484972
2003,8,1,18,0,0,1750,1.469689053
2003,8,1,19,0,0,1750,1.427743632
2003,8,1,20,0,0,1750,1.38868111
2003,8,1,21,0,0,1750,1.354222527
2003,8,1,22,0,0,1750,1.325625463
2003,8,1,23,0,0,1750,1.303608022
2003,8,2,0,0,0,1750,1.288335528
2003,8,2,1,0,0,1750,1.279453378
2003,8,2,2,0,0,1750,1.27615967
2003,8,2,3,0,0,1750,1.277333733
2003,8,2,4,0,0,1750,1.281734363
2003,8,2,5,0,0,1750,1.288227326
2003,8,2,6,0,0,1750,1.295962533
2003,8,2,7,0,0,1750,1.304453604
2003,8,2,8,0,0,1750,1.3135616
2003,8,2,9,0,0,1750,1.323399728
2003,8,2,10,0,0,1750,1.334182677
2003,8,2,11,0,0,1750,1.346064613
2003,8,2,12,0,0,1750,1.359018003
2003,8,2,13,0,0,1750,1.37278223
2003,8,2,14,0,0,1750,1.386871403
2003,8,2,15,0,0,1750,1.400606423
2003,8,2,16,0,0,1750,1.413148589
2003,8,2,17,0,0,1750,1.423537163
2003,8,2,18,0,0,1750,1.430736913
2003,8,2,19,0,0,1750,1.433692598
2003,8,2,20,0,0,1750,1.431384643
2003,8,2,21,0,0,1750,1.422881669
2003,8,2,22,0,0,1750,1.407386732
2003,8,2,23,0,0,1750,1.384275214
2003,8,3,0,0,0,1750,1.353123104
2003,8,3,1,0,0,1750,1.313731088
2003,8,3,2,0,0,1750,1.266166761
2003,8,3,3,0,0,1750,1.210847074
2003,8,3,4,0,0,1750,1.148641015
2003,8,3,5,0,0,1750,1.080935729
2003,8,3,6,0,0,1750,1.009624749
2003,8,3,7,0,0,1750,0.937008375
2003,8,3,8,0,0,1750,0.865611682
2003,8,3,9,0,0,1750,0.797950802
2003,8,3,10,0,0,1750,0.736306458
2003,8,3,11,0,0,1750,0.68255375
2003,8,3,12,0,0,1750,0.638060511
2003,8,3,13,0,0,1750,0.603644078
2003,8,3,14,0,0,1750,0.579573221
2003,8,3,15,0,0,1750,0.565609093
2003,8,3,16,0,0,1750,0.561088725
2003,8,3,17,0,0,1750,0.565037958
2003,8,3,18,0,0,1750,0.576270012
2003,8,3,19,0,0,1750,0.593443698
2003,8,3,20,0,0,1750,0.615100977
2003,8,3,21,0,0,1750,0.639708074
2003,8,3,22,0,0,1750,0.665703286
2003,8,3,23,0,0,1750,0.691546873
2003,8,4,0,0,0,1750,0.71576944
2003,8,4,1,0,0,1750,0.737016091
2003,8,4,2,0,0,1750,0.754084435
2003,8,4,3,0,0,1750,0.765961711
2003,8,4,4,0,0,1750,0.771883803
2003,8,4,5,0,0,1750,0.771434551
2003,8,4,6,0,0,1750,0.764655325
2003,8,4,7,0,0,1750,0.752096859
2003,8,4,8,0,0,1750,0.734765903
2003,8,4,9,0,0,1750,0.71397551
2003,8,4,10,0,0,1750,0.691156266
2003,8,4,11,0,0,1750,0.66769012
2003,8,4,12,0,0,1750,0.644793115
2003,8,4,13,0,0,1750,0.623443853
2003,8,4,14,0,0,1750,0.60434803
2003,8,4,15,0,0,1750,0.587930717
2003,8,4,16,0,0,1750,0.57434925
2003,8,4,17,0,0,1750,0.563523126
2003,8,4,18,0,0,1750,0.555181817
2003,8,4,19,0,0,1750,0.548931093
2003,8,4,20,0,0,1750,0.544340362
2003,8,4,21,0,0,1750,0.541046098
2003,8,4,22,0,0,1750,0.538827903
2003,8,4,23,0,0,1750,0.537605795
2003,8,5,0,0,0,1750,0.537371562
2003,8,5,1,0,0,1750,0.538111721
2003,8,5,2,0,0,1750,0.539755239
2003,8,5,3,0,0,1750,0.542147111
2003,8,5,4,0,0,1750,0.545041339
2003,8,5,5,0,0,1750,0.548110682
2003,8,5,6,0,0,1750,0.550975754
2003,8,5,7,0,0,1750,0.553247184
2003,8,5,8,0,0,1750,0.554558169
2003,8,5,9,0,0,1750,0.554574234
2003,8,5,10,0,0,1750,0.552991338
2003,8,5,11,0,0,1750,0.549535836
2003,8,5,12,0,0,1750,0.543968501
2003,8,5,13,0,0,1750,0.536090609
2003,8,5,14,0,0,1750,0.52575058
2003,8,5,15,0,0,1750,0.512850048
2003,8,5,16,0,0,1750,0.497348585
2003,8,5,17,0,0,1750,0.479266599
2003,8,5,18,0,0,1750,0.458686151
2003,8,5,19,0,0,1750,0.435749618
2003,8,5,20,0,0,1750,0.41065631
2003,8,5,21,0,0,1750,0.383657209
2003,8,5,22,0,0,1750,0.355048128
2003,8,5,23,0,0,1750,0.325161605
2003,8,6,0,0,0,1750,0.294357882
2003,8,6,1,0,0,1750,0.263015345
2003,8,6,2,0,0,1750,0.231520755
2003,8,6,3,0,0,1750,0.200259615
2003,8,6,4,0,0,1750,0.16960697
2003,8,6,5,0,0,1750,0.139923057
2003,8,6,6,0,0,1750,0.111571954
2003,8,6,7,0,0,1750,0.084986535
2003,8,6,8,0,0,1750,0.060772499
2003,8,6,9,0,0,1750,0.039802137
2003,8,6,10,0,0,1750,0.023244654
2003,8,6,11,0,0,1750,0.012507033
2003,8,6,12,0,0,1750,0.009087121
2003,8,6,13,0,0,1750,0.014372265
2003,8,6,14,0,0,1750,0.029443611
2003,8,6,15,0,0,1750,0.054935756
2003,8,6,16,0,0,1750,0.090964745
2003,8,6,17,0,0,1750,0.137113861
2003,8,6,18,0,0,1750,0.19246297
2003,8,6,19,0,0,1750,0.255649173
2003,8,6,20,0,0,1750,0.324948327
2003,8,6,21,0,0,1750,0.398368699
2003,8,6,22,0,0,1750,0.473749535
2003,8,6,23,0,0,1750,0.54885875
2003,8,7,0,0,0,1750,0.621485192
2003,8,7,1,0,0,1750,0.689522067
2003,8,7,2,0,0,1750,0.751039106
2003,8,7,3,0,0,1750,0.804341931
2003,8,7,4,0,0,1750,0.848017826
2003,8,7,5,0,0,1750,0.880971563
2003,8,7,6,0,0,1750,0.902466934
2003,8,7,7,0,0,1750,0.912191862
2003,8,7,8,0,0,1750,0.910339271
2003,8,7,9,0,0,1750,0.897670952
2003,8,7,10,0,0,1750,0.875539231
2003,8,7,11,0,0,1750,0.84585952
2003,8,7,12,0,0,1750,0.811028525
2003,8,7,13,0,0,1750,0.773777825
2003,8,7,14,0,0,1750,0.736961822
2003,8,7,15,0,0,1750,0.703308839
2003,8,7,16,0,0,1750,0.675190499
2003,8,7,17,0,0,1750,0.654455533
2003,8,7,18,0,0,1750,0.642339504
2003,8,7,19,0,0,1750,0.639438728
2003,8,7,20,0,0,1750,0.645732844
2003,8,7,21,0,0,1750,0.660642735
2003,8,7,22,0,0,1750,0.683112487
2003,8,7,23,0,0,1750,0.711705951
2003,8,8,0,0,0,1750,0.744710092
2003,8,8,1,0,0,1750,0.780238886
2003,8,8,2,0,0,1750,0.8163328
2003,8,8,3,0,0,1750,0.851050155
2003,8,8,4,0,0,1750,0.88254768
2003,8,8,5,0,0,1750,0.909148507
2003,8,8,6,0,0,1750,0.929403191
2003,8,8,7,0,0,1750,0.942168768
2003,8,8,8,0,0,1750,0.94673251
2003,8,8,9,0,0,1750,0.942962585
2003,8,8,10,0,0,1750,0.931423919
2003,8,8,11,0,0,1750,0.913405301
2003,8,8,12,0,0,1750,0.890837744
2003,8,8,13,0,0,1750,0.866109611
2003,8,8,14,0,0,1750,0.841805359
2003,8,8,15,0,0,1750,0.820419134
2003,8,8,16,0,0,1750,0.804104845
2003,8,8,17,0,0,1750,0.794503001
2003,8,8,18,0,0,1750,0.792649297
2003,8,8,19,0,0,1750,0.798950409
2003,8,8,20,0,0,1750,0.813210307
2003,8,8,21,0,0,1750,0.834692811
2003,8,8,22,0,0,1750,0.86220837
2003,8,8,23,0,0,1750,0.894218658
2003,8,9,0,0,0,1750,0.928959834
2003,8,9,1,0,0,1750,0.964574642
2003,8,9,2,0,0,1750,0.999223354
2003,8,9,3,0,0,1750,1.031155997
2003,8,9,4,0,0,1750,1.058759599
2003,8,9,5,0,0,1750,1.080605155
2003,8,9,6,0,0,1750,1.095525835
2003,8,9,7,0,0,1750,1.102752093
2003,8,9,8,0,0,1750,1.102080586
2003,8,9,9,0,0,1750,1.094013333
2003,8,9,10,0,0,1750,1.079819521
2003,8,9,11,0,0,1750,1.061507464
2003,8,9,12,0,0,1750,1.04171375
2003,8,9,13,0,0,1750,1.023523892
2003,8,9,14,0,0,1750,1.010241823
2003,8,9,15,0,0,1750,1.005130251
2003,8,9,16,0,0,1750,1.011143875
2003,8,9,17,0,0,1750,1.030671082
2003,8,9,18,0,0,1750,1.065306785
2003,8,9,19,0,0,1750,1.115694558
2003,8,9,20,0,0,1750,1.181466084
2003,8,9,21,0,0,1750,1.261274581
2003,8,9,22,0,0,1750,1.352907671
2003,8,9,23,0,0,1750,1.453484871
2003,8,10,0,0,0,1750,1.559743443
2003,8,10,1,0,0,1750,1.668362314
2003,8,10,2,0,0,1750,1.776237322
2003,8,10,3,0,0,1750,1.880652729
2003,8,10,4,0,0,1750,1.97934153
2003,8,10,5,0,0,1750,2.070451269
2003,8,10,6,0,0,1750,2.152449003
2003,8,10,7,0,0,1750,2.224014228
2003,8,10,8,0,0,1750,2.283968891
2003,8,10,9,0,0,1750,2.331283965
2003,8,10,10,0,0,1750,2.365179553
2003,8,10,11,0,0,1750,2.385284932
2003,8,10,12,0,0,1750,2.391786195
2003,8,10,13,0,0,1750,2.385503202
2003,8,10,14,0,0,1750,2.367873509
2003,8,10,15,0,0,1750,2.34084789
2003,8,10,16,0,0,1750,2.306721615
2003,8,10,17,0,0,1750,2.267934832
2003,8,10,18,0,0,1750,2.226873681
2003,8,10,19,0,0,1750,2.185694437
2003,8,10,20,0,0,1750,2.14617922
2003,8,10,21,0,0,1750,2.109633417
2003,8,10,22,0,0,1750,2.076859797
2003,8,10,23,0,0,1750,2.04824118
2003,8,11,0,0,0,1750,2.023903614
2003,8,11,1,0,0,1750,2.003886844
2003,8,11,2,0,0,1750,1.988263386
2003,8,11,3,0,0,1750,1.977172918
2003,8,11,4,0,0,1750,1.9707585
2003,8,11,5,0,0,1750,1.969033393
2003,8,11,6,0,0,1750,1.971749715
2003,8,11,7,0,0,1750,1.978341114
2003,8,11,8,0,0,1750,1.987974282
2003,8,11,9,0,0,1750,1.999694519
2003,8,11,10,0,0,1750,2.012614814
2003,8,11,11,0,0,1750,2.026093054
2003,8,11,12,0,0,1750,2.039858295
2003,8,11,13,0,0,1750,2.054065941
2003,8,11,14,0,0,1750,2.069277562
2003,8,11,15,0,0,1750,2.086375103
2003,8,11,16,0,0,1750,2.106427921
2003,8,11,17,0,0,1750,2.130528304
2003,8,11,18,0,0,1750,2.159607421
2003,8,11,19,0,0,1750,2.194254941
2003,8,11,20,0,0,1750,2.234579161
2003,8,11,21,0,0,1750,2.280139665
2003,8,11,22,0,0,1750,2.329967213
2003,8,11,23,0,0,1750,2.382669739
2003,8,12,0,0,0,1750,2.436606388
2003,8,12,1,0,0,1750,2.490092187
2003,8,12,2,0,0,1750,2.541588696
2003,8,12,3,0,0,1750,2.5898467
2003,8,12,4,0,0,1750,2.633981903
2003,8,12,5,0,0,1750,2.673478359
2003,8,12,6,0,0,1750,2.708133062
2003,8,12,7,0,0,1750,2.737970805
2003,8,12,8,0,0,1750,2.763159617
2003,8,12,9,0,0,1750,2.783946468
2003,8,12,10,0,0,1750,2.800618542
2003,8,12,11,0,0,1750,2.81348358
2003,8,12,12,0,0,1750,2.822860544
2003,8,12,13,0,0,1750,2.829077428
2003,8,12,14,0,0,1750,2.832475362
2003,8,12,15,0,0,1750,2.83341466
2003,8,12,16,0,0,1750,2.832275874
2003,8,12,17,0,0,1750,2.829445419
2003,8,12,18,0,0,1750,2.825273293
2003,8,12,19,0,0,1750,2.820000719
2003,8,12,20,0,0,1750,2.813673959
2003,8,12,21,0,0,1750,2.80607604
2003,8,12,22,0,0,1750,2.796713763
2003,8,12,23,0,0,1750,2.784882501
2003,8,13,0,0,0,1750,2.76980084
2003,8,13,1,0,0,1750,2.750782389
2003,8,13,2,0,0,1750,2.727404821
2003,8,13,3,0,0,1750,2.699641167
2003,8,13,4,0,0,1750,2.667923026
2003,8,13,5,0,0,1750,2.633108648
2003,8,13,6,0,0,1750,2.596344023
2003,8,13,7,0,0,1750,2.558843684
2003,8,13,8,0,0,1750,2.521661532
2003,8,13,9,0,0,1750,2.485521361
2003,8,13,10,0,0,1750,2.450730453
2003,8,13,11,0,0,1750,2.417168839
2003,8,13,12,0,0,1750,2.384357665
2003,8,13,13,0,0,1750,2.351615694
2003,8,13,14,0,0,1750,2.318274267
2003,8,13,15,0,0,1750,2.283881129
2003,8,13,16,0,0,1750,2.248336771
2003,8,13,17,0,0,1750,2.211948884
2003,8,13,18,0,0,1750,2.175416494
2003,8,13,19,0,0,1750,2.139761435
2003,8,13,20,0,0,1750,2.106216657
2003,8,13,21,0,0,1750,2.07606704
2003,8,13,22,0,0,1750,2.050449902
2003,8,13,23,0,0,1750,2.030161079
2003,8,14,0,0,0,1750,2.015521982
2003,8,14,1,0,0,1750,2.006326647
2003,8,14,2,0,0,1750,2.001855137
2003,8,14,3,0,0,1750,2.000933644
2003,8,14,4,0,0,1750,2.002024979
2003,8,14,5,0,0,1750,2.003336131
2003,8,14,6,0,0,1750,2.002932601
2003,8,14,7,0,0,1750,1.998854044
2003,8,14,8,0,0,1750,1.989231187
2003,8,14,9,0,0,1750,1.972399673
2003,8,14,10,0,0,1750,1.946998696
2003,8,14,11,0,0,1750,1.912060898
2003,8,14,12,0,0,1750,1.867120642
2003,8,14,13,0,0,1750,1.812336944
2003,8,14,14,0,0,1750,1.748586468
2003,8,14,15,0,0,1750,1.67748917
2003,8,14,16,0,0,1750,1.601352703
2003,8,14,17,0,0,1750,1.523026843
2003,8,14,18,0,0,1750,1.445663272
2003,8,14,19,0,0,1750,1.372406573
2003,8,14,20,0,0,1750,1.306086069
2003,8,14,21,0,0,1750,1.248980023
2003,8,14,22,0,0,1750,1.202677388
2003,8,14,23,0,0,1750,1.168024369
2003,8,15,0,0,0,1750,1.14513793
2003,8,15,1,0,0,1750,1.133480554
2003,8,15,2,0,0,1750,1.132001094
2003,8,15,3,0,0,1750,1.139334947
2003,8,15,4,0,0,1750,1.154027771
2003,8,15,5,0,0,1750,1.174731905
2003,8,15,6,0,0,1750,1.200336187
2003,8,15,7,0,0,1750,1.230008993
2003,8,15,8,0,0,1750,1.263147076
2003,8,15,9,0,0,1750,1.299247169
2003,8,15,10,0,0,1750,1.337755203
2003,8,15,11,0,0,1750,1.377953134
2003,8,15,12,0,0,1750,1.418905802
2003,8,15,13,0,0,1750,1.459458641
2003,8,15,14,0,0,1750,1.498271003
2003,8,15,15,0,0,1750,1.533872481
2003,8,15,16,0,0,1750,1.564732014
2003,8,15,17,0,0,1750,1.589333423
2003,8,15,18,0,0,1750,1.606257545
2003,8,15,19,0,0,1750,1.614271961
2003,8,15,20,0,0,1750,1.612419735
2003,8,15,21,0,0,1750,1.600089475
2003,8,15,22,0,0,1750,1.57704684
2003,8,15,23,0,0,1750,1.543416726
2003,8,16,0,0,0,1750,1.499629099
2003,8,16,1,0,0,1750,1.446355938
2003,8,16,2,0,0,1750,1.384455849
2003,8,16,3,0,0,1750,1.31492798
2003,8,16,4,0,0,1750,1.23887296
2003,8,16,5,0,0,1750,1.157459158
2003,8,16,6,0,0,1750,1.071893057
2003,8,16,7,0,0,1750,0.983391765
2003,8,16,8,0,0,1750,0.893152493
2003,8,16,9,0,0,1750,0.802314295
2003,8,16,10,0,0,1750,0.711919179
2003,8,16,11,0,0,1750,0.622892207
2003,8,16,12,0,0,1750,0.536057943
2003,8,16,13,0,0,1750,0.452198951
2003,8,16,14,0,0,1750,0.372145553
2003,8,16,15,0,0,1750,0.29686315
2003,8,16,16,0,0,1750,0.227504252
2003,8,16,17,0,0,1750,0.165420356
2003,8,16,18,0,0,1750,0.112125319
2003,8,16,19,0,0,1750,0.069182289
2003,8,16,20,0,0,1750,0.03802315
2003,8,16,21,0,0,1750,0.019762567
2003,8,16,22,0,0,1750,0.015062321
2003,8,16,23,0,0,1750,0.02406034
2003,8,17,0,0,0,1750,0.046354802
2003,8,17,1,0,0,1750,0.081030144
2003,8,17,2,0,0,1750,0.126713606
2003,8,17,3,0,0,1750,0.181657523
2003,8,17,4,0,0,1750,0.243857217
2003,8,17,5,0,0,1750,0.311213879
2003,8,17,6,0,0,1750,0.381719027
2003,8,17,7,0,0,1750,0.453605346
2003,8,17,8,0,0,1750,0.525411429
2003,8,17,9,0,0,1750,0.595947406
2003,8,17,10,0,0,1750,0.664203718
2003,8,17,11,0,0,1750,0.729263961
2003,8,17,12,0,0,1750,0.790251294
2003,8,17,13,0,0,1750,0.846306418
2003,8,17,14,0,0,1750,0.896587947
2003,8,17,15,0,0,1750,0.940287566
2003,8,17,16,0,0,1750,0.976653839
2003,8,17,17,0,0,1750,1.005019795
2003,8,17,18,0,0,1750,1.024830545
2003,8,17,19,0,0,1750,1.035668146
2003,8,17,20,0,0,1750,1.037269462
2003,8,17,21,0,0,1750,1.029528018
2003,8,17,22,0,0,1750,1.012475276
2003,8,17,23,0,0,1750,0.986255723
2003,8,18,0,0,0,1750,0.951119339
2003,8,18,1,0,0,1750,0.907437924
2003,8,18,2,0,0,1750,0.855730421
2003,8,18,3,0,0,1750,0.796679597
2003,8,18,4,0,0,1750,0.731133219
2003,8,18,5,0,0,1750,0.660091352
2003,8,18,6,0,0,1750,0.584683295
2003,8,18,7,0,0,1750,0.506137293
2003,8,18,8,0,0,1750,0.425745793
2003,8,18,9,0,0,1750,0.344828644
2003,8,18,10,0,0,1750,0.264696249
2003,8,18,11,0,0,1750,0.186614338
2003,8,18,12,0,0,1750,0.11177169
2003,8,18,13,0,0,1750,0.041251802
2003,8,18,14,0,0,1750,-0.023990776
2003,8,18,15,0,0,1750,-0.083148995
2003,8,18,16,0,0,1750,-0.135576553
2003,8,18,17,0,0,1750,-0.180795816
2003,8,18,18,0,0,1750,-0.218500607
2003,8,18,19,0,0,1750,-0.248554179
2003,8,18,20,0,0,1750,-0.270982814
2003,8,18,21,0,0,1750,-0.285965592
2003,8,18,22,0,0,1750,-0.2938209
2003,8,18,23,0,0,1750,-0.294990333
2003,8,19,0,0,0,1750,-0.290020628
2003,8,19,1,0,0,1750,-0.279544261
2003,8,19,2,0,0,1750,-0.264259345
2003,8,19,3,0,0,1750,-0.244909382
2003,8,19,4,0,0,1750,-0.22226344
2003,8,19,5,0,0,1750,-0.197097183
2003,8,19,6,0,0,1750,-0.1701752
