Year,Month,Day,Hour,Minute,Second,Depth (meter),Ur Current speed (cm/s)
2003,8,28,10,0,0,1830,-1.249822331
2003,8,28,11,0,0,1830,-1.258435543
2003,8,28,12,0,0,1830,-1.269397784
2003,8,28,13,0,0,1830,-1.281866137
2003,8,28,14,0,0,1830,-1.294963148
2003,8,28,15,0,0,1830,-1.307749409
2003,8,28,16,0,0,1830,-1.31922925
2003,8,28,17,0,0,1830,-1.328403864
2003,8,28,18,0,0,1830,-1.334385986
2003,8,28,19,0,0,1830,-1.336555307
2003,8,28,20,0,0,1830,-1.334698566
2003,8,28,21,0,0,1830,-1.329086173
2003,8,28,22,0,0,1830,-1.320466432
2003,8,28,23,0,0,1830,-1.30997414
2003,8,29,0,0,0,1830,-1.29896104
2003,8,29,1,0,0,1830,-1.288782229
2003,8,29,2,0,0,1830,-1.280596563
2003,8,29,3,0,0,1830,-1.27522636
2003,8,29,4,0,0,1830,-1.273085837
2003,8,29,5,0,0,1830,-1.274165877
2003,8,29,6,0,0,1830,-1.278067375
2003,8,29,7,0,0,1830,-1.284096821
2003,8,29,8,0,0,1830,-1.291434298
2003,8,29,9,0,0,1830,-1.299332509
2003,8,29,10,0,0,1830,-1.30727266
2003,8,29,11,0,0,1830,-1.315036002
2003,8,29,12,0,0,1830,-1.322691174
2003,8,29,13,0,0,1830,-1.330506536
2003,8,29,14,0,0,1830,-1.338808772
2003,8,29,15,0,0,1830,-1.347835118
2003,8,29,16,0,0,1830,-1.357625855
2003,8,29,17,0,0,1830,-1.36797539
2003,8,29,18,0,0,1830,-1.378445206
2003,8,29,19,0,0,1830,-1.388435048
2003,8,29,20,0,0,1830,-1.39728633
2003,8,29,21,0,0,1830,-1.404379627
2003,8,29,22,0,0,1830,-1.409201757
2003,8,29,23,0,0,1830,-1.411368489
2003,8,30,0,0,0,1830,-1.410597934
2003,8,30,1,0,0,1830,-1.406655739
2003,8,30,2,0,0,1830,-1.399307167
2003,8,30,3,0,0,1830,-1.388293433
2003,8,30,4,0,0,1830,-1.373329546
2003,8,30,5,0,0,1830,-1.354116376
2003,8,30,6,0,0,1830,-1.330361069
2003,8,30,7,0,0,1830,-1.301806603
2003,8,30,8,0,0,1830,-1.268283933
2003,8,30,9,0,0,1830,-1.229788353
2003,8,30,10,0,0,1830,-1.186538153
2003,8,30,11,0,0,1830,-1.138969163
2003,8,30,12,0,0,1830,-1.087675164
2003,8,30,13,0,0,1830,-1.033338154
2003,8,30,14,0,0,1830,-0.976673215
2003,8,30,15,0,0,1830,-0.918389599
2003,8,30,16,0,0,1830,-0.859164385
2003,8,30,17,0,0,1830,-0.79962572
2003,8,30,18,0,0,1830,-0.740343213
2003,8,30,19,0,0,1830,-0.681823534
2003,8,30,20,0,0,1830,-0.624515298
2003,8,30,21,0,0,1830,-0.56884232
2003,8,30,22,0,0,1830,-0.51527804
2003,8,30,23,0,0,1830,-0.464423891
2003,8,31,0,0,0,1830,-0.417023539
2003,8,31,1,0,0,1830,-0.373892191
2003,8,31,2,0,0,1830,-0.335806139
2003,8,31,3,0,0,1830,-0.303405433
2003,8,31,4,0,0,1830,-0.277130031
2003,8,31,5,0,0,1830,-0.257187027
2003,8,31,6,0,0,1830,-0.243542193
2003,8,31,7,0,0,1830,-0.235929978
2003,8,31,8,0,0,1830,-0.233876921
2003,8,31,9,0,0,1830,-0.236734179
2003,8,31,10,0,0,1830,-0.243715578
2003,8,31,11,0,0,1830,-0.253938225
2003,8,31,12,0,0,1830,-0.266463255
2003,8,31,13,0,0,1830,-0.280334843
2003,8,31,14,0,0,1830,-0.294616024
2003,8,31,15,0,0,1830,-0.308420286
2003,8,31,16,0,0,1830,-0.320938249
2003,8,31,17,0,0,1830,-0.331459038
2003,8,31,18,0,0,1830,-0.339386223
2003,8,31,19,0,0,1830,-0.344248393
2003,8,31,20,0,0,1830,-0.345704637
2003,8,31,21,0,0,1830,-0.343549129
2003,8,31,22,0,0,1830,-0.337724846
2003,8,31,23,0,0,1830,-0.328347049
2003,9,1,0,0,0,1830,-0.315719471
2003,9,1,1,0,0,1830,-0.300326095
2003,9,1,2,0,0,1830,-0.282792199
2003,9,1,3,0,0,1830,-0.263821693
2003,9,1,4,0,0,1830,-0.244131383
2003,9,1,5,0,0,1830,-0.224398948
2003,9,1,6,0,0,1830,-0.205227125
2003,9,1,7,0,0,1830,-0.187121159
2003,9,1,8,0,0,1830,-0.170476945
2003,9,1,9,0,0,1830,-0.155577582
2003,9,1,10,0,0,1830,-0.142596408
2003,9,1,11,0,0,1830,-0.13160791
2003,9,1,12,0,0,1830,-0.122612775
2003,9,1,13,0,0,1830,-0.115573096
2003,9,1,14,0,0,1830,-0.110435397
2003,9,1,15,0,0,1830,-0.107128932
2003,9,1,16,0,0,1830,-0.10555358
2003,9,1,17,0,0,1830,-0.105575399
2003,9,1,18,0,0,1830,-0.107031848
2003,9,1,19,0,0,1830,-0.109737781
2003,9,1,20,0,0,1830,-0.113486738
2003,9,1,21,0,0,1830,-0.118050841
2003,9,1,22,0,0,1830,-0.123183487
2003,9,1,23,0,0,1830,-0.128625075
2003,9,2,0,0,0,1830,-0.134110544
2003,9,2,1,0,0,1830,-0.139377764
2003,9,2,2,0,0,1830,-0.144175992
2003,9,2,3,0,0,1830,-0.148273812
2003,9,2,4,0,0,1830,-0.151466129
2003,9,2,5,0,0,1830,-0.153579916
2003,9,2,6,0,0,1830,-0.154478553
2003,9,2,7,0,0,1830,-0.154064661
2003,9,2,8,0,0,1830,-0.152281455
2003,9,2,9,0,0,1830,-0.149112674
2003,9,2,10,0,0,1830,-0.144581197
2003,9,2,11,0,0,1830,-0.138746526
2003,9,2,12,0,0,1830,-0.131705481
2003,9,2,13,0,0,1830,-0.123606771
2003,9,2,14,0,0,1830,-0.114675843
2003,9,2,15,0,0,1830,-0.10522124
2003,9,2,16,0,0,1830,-0.0956067
2003,9,2,17,0,0,1830,-0.086208148
2003,9,2,18,0,0,1830,-0.077377516
2003,9,2,19,0,0,1830,-0.069418029
2003,9,2,20,0,0,1830,-0.062568896
2003,9,2,21,0,0,1830,-0.056997582
2003,9,2,22,0,0,1830,-0.052798058
2003,9,2,23,0,0,1830,-0.049993619
2003,9,3,0,0,0,1830,-0.048543071
2003,9,3,1,0,0,1830,-0.048349243
2003,9,3,2,0,0,1830,-0.049268956
2003,9,3,3,0,0,1830,-0.051123714
2003,9,3,4,0,0,1830,-0.053710524
2003,9,3,5,0,0,1830,-0.056812372
2003,9,3,6,0,0,1830,-0.060212712
2003,9,3,7,0,0,1830,-0.063730185
2003,9,3,8,0,0,1830,-0.067284283
2003,9,3,9,0,0,1830,-0.070967545
2003,9,3,10,0,0,1830,-0.075084022
2003,9,3,11,0,0,1830,-0.080141763
2003,9,3,12,0,0,1830,-0.086807977
2003,9,3,13,0,0,1830,-0.095829346
2003,9,3,14,0,0,1830,-0.107924193
2003,9,3,15,0,0,1830,-0.123673178
2003,9,3,16,0,0,1830,-0.143437868
2003,9,3,17,0,0,1830,-0.167317345
2003,9,3,18,0,0,1830,-0.195137568
2003,9,3,19,0,0,1830,-0.226465319
2003,9,3,20,0,0,1830,-0.260639689
2003,9,3,21,0,0,1830,-0.29681518
2003,9,3,22,0,0,1830,-0.33401146
2003,9,3,23,0,0,1830,-0.37116574
2003,9,4,0,0,0,1830,-0.407184542
2003,9,4,1,0,0,1830,-0.440992332
2003,9,4,2,0,0,1830,-0.471575196
2003,9,4,3,0,0,1830,-0.498018234
2003,9,4,4,0,0,1830,-0.51953589
2003,9,4,5,0,0,1830,-0.535494827
2003,9,4,6,0,0,1830,-0.545429325
2003,9,4,7,0,0,1830,-0.549049434
2003,9,4,8,0,0,1830,-0.54624239
2003,9,4,9,0,0,1830,-0.537067926
2003,9,4,10,0,0,1830,-0.521748278
2003,9,4,11,0,0,1830,-0.500653729
2003,9,4,12,0,0,1830,-0.474284599
2003,9,4,13,0,0,1830,-0.4432506
2003,9,4,14,0,0,1830,-0.408248429
2003,9,4,15,0,0,1830,-0.370038456
2003,9,4,16,0,0,1830,-0.329421271
2003,9,4,17,0,0,1830,-0.287214818
2003,9,4,18,0,0,1830,-0.244232688
2003,9,4,19,0,0,1830,-0.201264125
2003,9,4,20,0,0,1830,-0.159056127
2003,9,4,21,0,0,1830,-0.118297976
2003,9,4,22,0,0,1830,-0.079608401
2003,9,4,23,0,0,1830,-0.043525508
2003,9,5,0,0,0,1830,-0.01049949
2003,9,5,1,0,0,1830,0.019111894
2003,9,5,2,0,0,1830,0.045045213
2003,9,5,3,0,0,1830,0.067130788
2003,9,5,4,0,0,1830,0.085289868
2003,9,5,5,0,0,1830,0.099529822
2003,9,5,6,0,0,1830,0.10993763
2003,9,5,7,0,0,1830,0.116671978
2003,9,5,8,0,0,1830,0.11995427
2003,9,5,9,0,0,1830,0.120058873
2003,9,5,10,0,0,1830,0.117302892
2003,9,5,11,0,0,1830,0.112035764
2003,9,5,12,0,0,1830,0.104628948
2003,9,5,13,0,0,1830,0.095465937
2003,9,5,14,0,0,1830,0.084932818
2003,9,5,15,0,0,1830,0.073409545
2003,9,5,16,0,0,1830,0.061262093
2003,9,5,17,0,0,1830,0.048835579
2003,9,5,18,0,0,1830,0.036448447
2003,9,5,19,0,0,1830,0.024387765
2003,9,5,20,0,0,1830,0.01290563
2003,9,5,21,0,0,1830,0.002216688
2003,9,5,22,0,0,1830,-0.007503271
2003,9,5,23,0,0,1830,-0.016117719
2003,9,6,0,0,0,1830,-0.02352886
2003,9,6,1,0,0,1830,-0.029676259
2003,9,6,2,0,0,1830,-0.034534746
2003,9,6,3,0,0,1830,-0.038111699
2003,9,6,4,0,0,1830,-0.040443829
2003,9,6,5,0,0,1830,-0.04159358
2003,9,6,6,0,0,1830,-0.041645269
2003,9,6,7,0,0,1830,-0.040701074
2003,9,6,8,0,0,1830,-0.03887698
2003,9,6,9,0,0,1830,-0.036298779
2003,9,6,10,0,0,1830,-0.033098209
2003,9,6,11,0,0,1830,-0.029409315
2003,9,6,12,0,0,1830,-0.025365094
2003,9,6,13,0,0,1830,-0.021094474
2003,9,6,14,0,0,1830,-0.016719667
2003,9,6,15,0,0,1830,-0.012353929
2003,9,6,16,0,0,1830,-0.008099729
2003,9,6,17,0,0,1830,-0.004047354
2003,9,6,18,0,0,1830,-0.000273912
2003,9,6,19,0,0,1830,0.003157248
2003,9,6,20,0,0,1830,0.006196749
2003,9,6,21,0,0,1830,0.008809049
2003,9,6,22,0,0,1830,0.010971992
2003,9,6,23,0,0,1830,0.012676083
2003,9,7,0,0,0,1830,0.013923538
2003,9,7,1,0,0,1830,0.014727144
2003,9,7,2,0,0,1830,0.015108975
2003,9,7,3,0,0,1830,0.015099014
2003,9,7,4,0,0,1830,0.014733709
2003,9,7,5,0,0,1830,0.014054516
2003,9,7,6,0,0,1830,0.01310646
2003,9,7,7,0,0,1830,0.01193674
2003,9,7,8,0,0,1830,0.010593417
2003,9,7,9,0,0,1830,0.009124202
2003,9,7,10,0,0,1830,0.007575362
2003,9,7,11,0,0,1830,0.005990766
2003,9,7,12,0,0,1830,0.004411071
2003,9,7,13,0,0,1830,0.002873061
2003,9,7,14,0,0,1830,0.00140914
2003,9,7,15,0,0,1830,4.69696E-05
2003,9,7,16,0,0,1830,-0.001190739
2003,9,7,17,0,0,1830,-0.002286306
2003,9,7,18,0,0,1830,-0.003227035
2003,9,7,19,0,0,1830,-0.004005049
2003,9,7,20,0,0,1830,-0.004617033
2003,9,7,21,0,0,1830,-0.005063889
2003,9,7,22,0,0,1830,-0.005350328
2003,9,7,23,0,0,1830,-0.005484402
2003,9,8,0,0,0,1830,-0.005477012
2003,9,8,1,0,0,1830,-0.005341383
2003,9,8,2,0,0,1830,-0.005092539
2003,9,8,3,0,0,1830,-0.004746786
2003,9,8,4,0,0,1830,-0.004321206
2003,9,8,5,0,0,1830,-0.003833185
2003,9,8,6,0,0,1830,-0.003299974
2003,9,8,7,0,0,1830,-0.002738296
2003,9,8,8,0,0,1830,-0.002164001
2003,9,8,9,0,0,1830,-0.001591774
2003,9,8,10,0,0,1830,-0.001034895
2003,9,8,11,0,0,1830,-0.000505058
2003,9,8,12,0,0,1830,-1.22384E-05
2003,9,8,13,0,0,1830,0.000435378
2003,9,8,14,0,0,1830,0.000831425
2003,9,8,15,0,0,1830,0.001171341
2003,9,8,16,0,0,1830,0.001452305
2003,9,8,17,0,0,1830,0.001673144
2003,9,8,18,0,0,1830,0.00183421
2003,9,8,19,0,0,1830,0.001937228
2003,9,8,20,0,0,1830,0.001985133
2003,9,8,21,0,0,1830,0.001981884
2003,9,8,22,0,0,1830,0.00193228
2003,9,8,23,0,0,1830,0.001841768
2003,9,9,0,0,0,1830,0.001716256
2003,9,9,1,0,0,1830,0.00156193
2003,9,9,2,0,0,1830,0.001385082
2003,9,9,3,0,0,1830,0.001191955
2003,9,9,4,0,0,1830,0.0009886
2003,9,9,5,0,0,1830,0.000780746
2003,9,9,6,0,0,1830,0.000573704
2003,9,9,7,0,0,1830,0.000372271
2003,9,9,8,0,0,1830,0.000180673
2003,9,9,9,0,0,1830,2.51154E-06
2003,9,9,10,0,0,1830,-0.000159259
2003,9,9,11,0,0,1830,-0.000302344
2003,9,9,12,0,0,1830,-0.0004251
2003,9,9,13,0,0,1830,-0.000526514
2003,9,9,14,0,0,1830,-0.000606169
2003,9,9,15,0,0,1830,-0.000664199
2003,9,9,16,0,0,1830,-0.000701233
2003,9,9,17,0,0,1830,-0.00071834
2003,9,9,18,0,0,1830,-0.000716955
2003,9,9,19,0,0,1830,-0.000698819
2003,9,9,20,0,0,1830,-0.000665905
2003,9,9,21,0,0,1830,-0.000620353
2003,9,9,22,0,0,1830,-0.000564402
2003,9,9,23,0,0,1830,-0.00050033
2003,9,10,0,0,0,1830,-0.000430394
2003,9,10,1,0,0,1830,-0.000356782
2003,9,10,2,0,0,1830,-0.000281568
2003,9,10,3,0,0,1830,-0.000206669
2003,9,10,4,0,0,1830,-0.000133819
2003,9,10,5,0,0,1830,-6.45457E-05
2003,9,10,6,0,0,1830,-1.4854E-07
2003,9,10,7,0,0,1830,5.83064E-05
2003,9,10,8,0,0,1830,0.000109992
2003,9,10,9,0,0,1830,0.000154315
2003,9,10,10,0,0,1830,0.000190913
2003,9,10,11,0,0,1830,0.000219638
2003,9,10,12,0,0,1830,0.000240539
2003,9,10,13,0,0,1830,0.000253848
2003,9,10,14,0,0,1830,0.000259951
2003,9,10,15,0,0,1830,0.000259371
2003,9,10,16,0,0,1830,0.000245781
2003,9,10,17,0,0,1830,0.000165321
2003,9,10,18,0,0,1830,-0.00018527
2003,9,10,19,0,0,1830,-0.001300975
2003,9,10,20,0,0,1830,-0.004084382
2003,9,10,21,0,0,1830,-0.009878234
2003,9,10,22,0,0,1830,-0.020394805
2003,9,10,23,0,0,1830,-0.037552418
2003,9,11,0,0,0,1830,-0.063254021
2003,9,11,1,0,0,1830,-0.099152984
2003,9,11,2,0,0,1830,-0.146444037
2003,9,11,3,0,0,1830,-0.205709132
2003,9,11,4,0,0,1830,-0.276837369
2003,9,11,5,0,0,1830,-0.359018161
2003,9,11,6,0,0,1830,-0.450792266
2003,9,11,7,0,0,1830,-0.550147347
2003,9,11,8,0,0,1830,-0.654656299
2003,9,11,9,0,0,1830,-0.761654602
2003,9,11,10,0,0,1830,-0.868426976
2003,9,11,11,0,0,1830,-0.972355448
2003,9,11,12,0,0,1830,-1.071001859
2003,9,11,13,0,0,1830,-1.162140368
2003,9,11,14,0,0,1830,-1.243779941
2003,9,11,15,0,0,1830,-1.314215204
2003,9,11,16,0,0,1830,-1.372123425
2003,9,11,17,0,0,1830,-1.416687234
2003,9,11,18,0,0,1830,-1.447700064
2003,9,11,19,0,0,1830,-1.465624872
2003,9,11,20,0,0,1830,-1.47159197
2003,9,11,21,0,0,1830,-1.467324551
2003,9,11,22,0,0,1830,-1.454990077
2003,9,11,23,0,0,1830,-1.436990862
2003,9,12,0,0,0,1830,-1.415723602
2003,9,12,1,0,0,1830,-1.393355392
2003,9,12,2,0,0,1830,-1.371659815
2003,9,12,3,0,0,1830,-1.351926113
2003,9,12,4,0,0,1830,-1.334936394
2003,9,12,5,0,0,1830,-1.321020409
2003,9,12,6,0,0,1830,-1.310203829
2003,9,12,7,0,0,1830,-1.302425679
2003,9,12,8,0,0,1830,-1.297754369
2003,9,12,9,0,0,1830,-1.296534272
2003,9,12,10,0,0,1830,-1.299430319
2003,9,12,11,0,0,1830,-1.307370393
2003,9,12,12,0,0,1830,-1.321407026
2003,9,12,13,0,0,1830,-1.342534501
2003,9,12,14,0,0,1830,-1.371504268
2003,9,12,15,0,0,1830,-1.408675941
2003,9,12,16,0,0,1830,-1.453924951
2003,9,12,17,0,0,1830,-1.506615673
2003,9,12,18,0,0,1830,-1.565647368
2003,9,12,19,0,0,1830,-1.629573008
2003,9,12,20,0,0,1830,-1.696763603
2003,9,12,21,0,0,1830,-1.76556561
2003,9,12,22,0,0,1830,-1.834403129
2003,9,12,23,0,0,1830,-1.901802007
2003,9,13,0,0,0,1830,-1.966347743
2003,9,13,1,0,0,1830,-2.026621908
2003,9,13,2,0,0,1830,-2.081167381
2003,9,13,3,0,0,1830,-2.128512848
2003,9,13,4,0,0,1830,-2.167261041
2003,9,13,5,0,0,1830,-2.19621893
2003,9,13,6,0,0,1830,-2.21454086
2003,9,13,7,0,0,1830,-2.221869984
2003,9,13,8,0,0,1830,-2.218463844
2003,9,13,9,0,0,1830,-2.205268806
2003,9,13,10,0,0,1830,-2.183896346
2003,9,13,11,0,0,1830,-2.156473111
2003,9,13,12,0,0,1830,-2.125382796
2003,9,13,13,0,0,1830,-2.092965481
2003,9,13,14,0,0,1830,-2.061249673
2003,9,13,15,0,0,1830,-2.031754176
2003,9,13,16,0,0,1830,-2.00536166
2003,9,13,17,0,0,1830,-1.982272149
2003,9,13,18,0,0,1830,-1.962054725
2003,9,13,19,0,0,1830,-1.943801635
2003,9,13,20,0,0,1830,-1.926369531
2003,9,13,21,0,0,1830,-1.908665842
2003,9,13,22,0,0,1830,-1.88991247
2003,9,13,23,0,0,1830,-1.869826681
2003,9,14,0,0,0,1830,-1.848692261
2003,9,14,1,0,0,1830,-1.827327969
2003,9,14,2,0,0,1830,-1.806987205
2003,9,14,3,0,0,1830,-1.789228376
2003,9,14,4,0,0,1830,-1.77577492
2003,9,14,5,0,0,1830,-1.768362015
2003,9,14,6,0,0,1830,-1.768565685
2003,9,14,7,0,0,1830,-1.777623958
2003,9,14,8,0,0,1830,-1.79627177
2003,9,14,9,0,0,1830,-1.824615427
2003,9,14,10,0,0,1830,-1.862069119
2003,9,14,11,0,0,1830,-1.907362765
2003,9,14,12,0,0,1830,-1.958612449
2003,9,14,13,0,0,1830,-2.013434937
2003,9,14,14,0,0,1830,-2.069088305
2003,9,14,15,0,0,1830,-2.122624131
2003,9,14,16,0,0,1830,-2.171042933
2003,9,14,17,0,0,1830,-2.211458282
2003,9,14,18,0,0,1830,-2.241282817
2003,9,14,19,0,0,1830,-2.258428725
2003,9,14,20,0,0,1830,-2.261487818
2003,9,14,21,0,0,1830,-2.249864406
2003,9,14,22,0,0,1830,-2.223858652
2003,9,14,23,0,0,1830,-2.184696521
2003,9,15,0,0,0,1830,-2.134484718
2003,9,15,1,0,0,1830,-2.076064411
2003,9,15,2,0,0,1830,-2.012760948
2003,9,15,3,0,0,1830,-1.94806937
2003,9,15,4,0,0,1830,-1.885337245
2003,9,15,5,0,0,1830,-1.827491393
2003,9,15,6,0,0,1830,-1.7768336
2003,9,15,7,0,0,1830,-1.734917715
2003,9,15,8,0,0,1830,-1.702511825
2003,9,15,9,0,0,1830,-1.679648795
2003,9,15,10,0,0,1830,-1.665762927
2003,9,15,11,0,0,1830,-1.659881511
2003,9,15,12,0,0,1830,-1.660817443
2003,9,15,13,0,0,1830,-1.667323328
2003,9,15,14,0,0,1830,-1.67819074
2003,9,15,15,0,0,1830,-1.692283015
2003,9,15,16,0,0,1830,-1.708507509
2003,9,15,17,0,0,1830,-1.725785736
2003,9,15,18,0,0,1830,-1.743099779
2003,9,15,19,0,0,1830,-1.759629093
2003,9,15,20,0,0,1830,-1.774915401
2003,9,15,21,0,0,1830,-1.788981418
2003,9,15,22,0,0,1830,-1.802360247
2003,9,15,23,0,0,1830,-1.816022598
2003,9,16,0,0,0,1830,-1.8312123
2003,9,16,1,0,0,1830,-1.849220948
2003,9,16,2,0,0,1830,-1.871145925
2003,9,16,3,0,0,1830,-1.897680467
2003,9,16,4,0,0,1830,-1.928974644
2003,9,16,5,0,0,1830,-1.964580885
2003,9,16,6,0,0,1830,-2.003473258
2003,9,16,7,0,0,1830,-2.044127257
2003,9,16,8,0,0,1830,-2.084667786
2003,9,16,9,0,0,1830,-2.123096385
2003,9,16,10,0,0,1830,-2.157562112
2003,9,16,11,0,0,1830,-2.186600385
2003,9,16,12,0,0,1830,-2.209288589
2003,9,16,13,0,0,1830,-2.225312718
2003,9,16,14,0,0,1830,-2.234953551
2003,9,16,15,0,0,1830,-2.239005547
2003,9,16,16,0,0,1830,-2.238659177
2003,9,16,17,0,0,1830,-2.2353805
2003,9,16,18,0,0,1830,-2.230797376
2003,9,16,19,0,0,1830,-2.22658447
2003,9,16,20,0,0,1830,-2.224345571
2003,9,16,21,0,0,1830,-2.225497242
2003,9,16,22,0,0,1830,-2.231151562
2003,9,16,23,0,0,1830,-2.241996708
2003,9,17,0,0,0,1830,-2.258192248
2003,9,17,1,0,0,1830,-2.279309593
2003,9,17,2,0,0,1830,-2.304338854
2003,9,17,3,0,0,1830,-2.331766128
2003,9,17,4,0,0,1830,-2.35970698
2003,9,17,5,0,0,1830,-2.386057315
2003,9,17,6,0,0,1830,-2.408624594
2003,9,17,7,0,0,1830,-2.425247145
2003,9,17,8,0,0,1830,-2.433936587
2003,9,17,9,0,0,1830,-2.433050911
2003,9,17,10,0,0,1830,-2.421471297
2003,9,17,11,0,0,1830,-2.398749404
2003,9,17,12,0,0,1830,-2.365195096
2003,9,17,13,0,0,1830,-2.321880793
2003,9,17,14,0,0,1830,-2.270556819
2003,9,17,15,0,0,1830,-2.213489851
2003,9,17,16,0,0,1830,-2.153243063
2003,9,17,17,0,0,1830,-2.092422091
2003,9,17,18,0,0,1830,-2.033422497
2003,9,17,19,0,0,1830,-1.97822214
2003,9,17,20,0,0,1830,-1.928251998
2003,9,17,21,0,0,1830,-1.884350507
2003,9,17,22,0,0,1830,-1.846778943
2003,9,17,23,0,0,1830,-1.815270218
2003,9,18,0,0,0,1830,-1.789096212
2003,9,18,1,0,0,1830,-1.767149362
2003,9,18,2,0,0,1830,-1.748035822
2003,9,18,3,0,0,1830,-1.730175101
2003,9,18,4,0,0,1830,-1.711899736
2003,9,18,5,0,0,1830,-1.691549298
2003,9,18,6,0,0,1830,-1.667558629
2003,9,18,7,0,0,1830,-1.638554238
2003,9,18,8,0,0,1830,-1.603476819
2003,9,18,9,0,0,1830,-1.561717149
2003,9,18,10,0,0,1830,-1.513217559
2003,9,18,11,0,0,1830,-1.458497843
2003,9,18,12,0,0,1830,-1.398594338
2003,9,18,13,0,0,1830,-1.334922362
2003,9,18,14,0,0,1830,-1.269093025
2003,9,18,15,0,0,1830,-1.202731569
2003,9,18,16,0,0,1830,-1.137334339
2003,9,18,17,0,0,1830,-1.07417438
2003,9,18,18,0,0,1830,-1.014248826
2003,9,18,19,0,0,1830,-0.958258633
2003,9,18,20,0,0,1830,-0.906612591
2003,9,18,21,0,0,1830,-0.859452214
2003,9,18,22,0,0,1830,-0.81670242
2003,9,18,23,0,0,1830,-0.778145886
2003,9,19,0,0,0,1830,-0.743492161
2003,9,19,1,0,0,1830,-0.712410463
2003,9,19,2,0,0,1830,-0.684530624
2003,9,19,3,0,0,1830,-0.659437944
2003,9,19,4,0,0,1830,-0.636675926
2003,9,19,5,0,0,1830,-0.615756772
2003,9,19,6,0,0,1830,-0.596176593
2003,9,19,7,0,0,1830,-0.577432859
2003,9,19,8,0,0,1830,-0.559042221
2003,9,19,9,0,0,1830,-0.540557259
2003,9,19,10,0,0,1830,-0.52158116
2003,9,19,11,0,0,1830,-0.501779654
2003,9,19,12,0,0,1830,-0.480889816
2003,9,19,13,0,0,1830,-0.45872561
2003,9,19,14,0,0,1830,-0.435180191
2003,9,19,15,0,0,1830,-0.410225178
2003,9,19,16,0,0,1830,-0.383907177
2003,9,19,17,0,0,1830,-0.356341941
2003,9,19,18,0,0,1830,-0.32770659
2003,9,19,19,0,0,1830,-0.298230326
2003,9,19,20,0,0,1830,-0.268184107
2003,9,19,21,0,0,1830,-0.237869711
2003,9,19,22,0,0,1830,-0.207608599
2003,9,19,23,0,0,1830,-0.177730955
2003,9,20,0,0,0,1830,-0.148565224
2003,9,20,1,0,0,1830,-0.120428435
2003,9,20,2,0,0,1830,-0.093617318
2003,9,20,3,0,0,1830,-0.068399853
2003,9,20,4,0,0,1830,-0.04500757
2003,9,20,5,0,0,1830,-0.023630141
2003,9,20,6,0,0,1830,-0.004413107
2003,9,20,7,0,0,1830,0.012542252
2003,9,20,8,0,0,1830,0.027178059
2003,9,20,9,0,0,1830,0.039478323
2003,9,20,10,0,0,1830,0.049466764
2003,9,20,11,0,0,1830,0.057203999
2003,9,20,12,0,0,1830,0.062784183
2003,9,20,13,0,0,1830,0.066331157
2003,9,20,14,0,0,1830,0.067994224
2003,9,20,15,0,0,1830,0
2003,9,20,16,0,0,1830,0.066366019
2003,9,20,17,0,0,1830,0.063459504
2003,9,20,18,0,0,1830,0.059429245
2003,9,20,19,0,0,1830,0.054482858
2003,9,20,20,0,0,1830,0.048826207
2003,9,20,21,0,0,1830,0.042659501
2003,9,20,22,0,0,1830,0.036173793
2003,9,20,23,0,0,1830,0.029547926
2003,9,21,0,0,0,1830,0.022945963
2003,9,21,1,0,0,1830,0.016515123
2003,9,21,2,0,0,1830,0.010384241
2003,9,21,3,0,0,1830,0.004663477
2003,9,21,4,0,0,1830,-0.000552869
2003,9,21,5,0,0,1830,-0.005180648
2003,9,21,6,0,0,1830,-0.009141203
2003,9,21,7,0,0,1830,-0.01236108
2003,9,21,8,0,0,1830,-0.014776229
2003,9,21,9,0,0,1830,-0.01633878
2003,9,21,10,0,0,1830,-0.017023378
2003,9,21,11,0,0,1830,-0.016830963
2003,9,21,12,0,0,1830,-0.015789823
2003,9,21,13,0,0,1830,-0.013954571
2003,9,21,14,0,0,1830,-0.011403542
2003,9,21,15,0,0,1830,-0.008235109
2003,9,21,16,0,0,1830,-0.004563294
2003,9,21,17,0,0,1830,-0.000513022
2003,9,21,18,0,0,1830,0.003784695
2003,9,21,19,0,0,1830,0.008197444
2003,9,21,20,0,0,1830,0.012595758
2003,9,21,21,0,0,1830,0.016857009
2003,9,21,22,0,0,1830,0.020868753
2003,9,21,23,0,0,1830,0.024531457
2003,9,22,0,0,0,1830,0.027760595
2003,9,22,1,0,0,1830,0.030488091
2003,9,22,2,0,0,1830,0.032663145
2003,9,22,3,0,0,1830,0.034252475
2003,9,22,4,0,0,1830,0.035240019
2003,9,22,5,0,0,1830,0.035626165
2003,9,22,6,0,0,1830,0.035426576
2003,9,22,7,0,0,1830,0.034670687
2003,9,22,8,0,0,1830,0.033399936
2003,9,22,9,0,0,1830,0.031665826
2003,9,22,10,0,0,1830,0.029527857
2003,9,22,11,0,0,1830,0.027051432
2003,9,22,12,0,0,1830,0.024305766
2003,9,22,13,0,0,1830,0.021361874
2003,9,22,14,0,0,1830,0.018290672
2003,9,22,15,0,0,1830,0.015161242
2003,9,22,16,0,0,1830,0.012039279
2003,9,22,17,0,0,1830,0.008985761
2003,9,22,18,0,0,1830,0.006055836
2003,9,22,19,0,0,1830,0.003297954
2003,9,22,20,0,0,1830,0.000753232
